,country,year,lat,lon,wealthpooled,cluster
26457,tanzania,2015,-6.370008945465088,39.56608963012695,0.38995153,A
26458,tanzania,2015,-6.424984931945801,39.54966735839844,0.37225926,B
26459,tanzania,2015,-6.455618858337402,39.49854278564453,0.23001258,E
26460,tanzania,2015,-6.342771053314209,39.46976089477539,-0.1805989,D
26461,tanzania,2015,-6.336966037750244,39.52383041381836,0.6133313,D
26462,tanzania,2015,-6.205636024475098,39.51603317260742,0.4539863,E
26463,tanzania,2015,-6.151040077209473,39.26753616333008,1.2012511,A
26464,tanzania,2015,-6.092044830322266,39.21967697143555,0.9379881,D
26465,tanzania,2015,-6.102160930633545,39.22809219360352,0.82340115,D
26466,tanzania,2015,-6.210763931274414,39.20690155029297,1.6802182,B
26467,tanzania,2015,-6.273135185241699,39.26745223999024,0.66404915,D
26468,tanzania,2015,-6.167737007141113,39.2327880859375,1.730857,D
26469,tanzania,2015,-6.168407917022705,39.22644805908203,1.470047,B
26470,tanzania,2015,-6.200980186462402,39.24402618408203,1.3167412,B
26471,tanzania,2015,-6.1934990882873535,39.225807189941406,1.3867983,D
26472,tanzania,2015,-6.125513076782227,39.21826553344727,1.403582,A
26473,tanzania,2015,-6.225244998931885,39.23484420776367,1.5834849,E
26474,tanzania,2015,-6.203944206237793,39.24575805664063,1.1759795,D
26475,tanzania,2015,-6.184197902679443,39.240478515625,1.3931786,A
26476,tanzania,2015,-6.162930965423584,39.20320129394531,1.4375241,A
26477,tanzania,2015,-6.159876823425293,39.21780014038086,0.7911132,B
26478,tanzania,2015,-6.170186996459961,39.22066116333008,1.0713993,D
26479,tanzania,2015,-6.166350841522217,39.21702575683594,1.2975024,A
26480,tanzania,2015,-6.165435791015625,39.19236755371094,1.8573531,C
26481,tanzania,2015,-6.170910835266113,39.20425796508789,1.5135124,D
26482,tanzania,2015,-6.1693501472473145,39.21995162963867,1.320777,D
26483,tanzania,2015,-6.168007850646973,39.20478820800781,1.0784705,C
26484,tanzania,2015,-5.052639007568359,39.72779083251953,0.6476715,D
26485,tanzania,2015,-5.036874771118164,39.6533432006836,-0.1160944,A
26486,tanzania,2015,-5.193613052368164,39.807350158691406,0.49779975,B
26487,tanzania,2015,-5.1441731452941895,39.73052597045898,0.09822903,D
26488,tanzania,2015,-5.054180145263672,39.788368225097656,0.6032308,D
26489,tanzania,2015,-5.09918212890625,39.84114456176758,-0.43169764,A
26490,tanzania,2015,-5.05413818359375,39.819583892822266,-0.33978185,C
26491,tanzania,2015,-5.055057048797607,39.73611068725586,1.2074779,A
26492,tanzania,2015,-4.941531181335449,39.74769592285156,-0.45021555,B
26493,tanzania,2015,-5.00626802444458,39.760520935058594,-0.091717206,D
26494,tanzania,2015,-4.959458827972412,39.832786560058594,-0.4352396,D
26495,tanzania,2015,-4.971160888671875,39.82313919067383,-0.26326773,C
26496,tanzania,2015,-4.94814920425415,39.77885437011719,-0.6451704,D
26497,tanzania,2015,-4.9700927734375,39.79973220825195,0.06236272,D
26498,tanzania,2015,-4.947590827941895,39.71849822998047,-0.62296844,D
26499,tanzania,2015,-5.326979160308838,39.80520248413086,-0.119027235,A
26500,tanzania,2015,-5.197478771209717,39.74492645263672,-0.4891471,A
26501,tanzania,2015,-5.289070129394531,39.73788070678711,0.34322363,A
26502,tanzania,2015,-5.268228054046631,39.79508972167969,0.18179558,A
26503,tanzania,2015,-5.285903930664063,39.82390975952149,-0.093493834,D
26504,tanzania,2015,-5.243770122528076,39.76298141479492,1.5074089,D
26505,tanzania,2015,-5.367129802703857,39.66134262084961,0.45078698,D
26506,tanzania,2015,-5.4304070472717285,39.6478385925293,-0.4137125,A
26507,tanzania,2015,-5.380719184875488,39.74304962158203,0.504951,A
26508,tanzania,2015,-5.428460121154785,39.72102737426758,-0.3954732,A
26509,tanzania,2015,-5.330832004547119,39.78779220581055,-0.49184775,A
26510,tanzania,2015,-5.3790788650512695,39.76226043701172,-0.51987445,D
26511,tanzania,2015,-5.402722835540772,39.68758010864258,0.040352944,B
26512,tanzania,2015,-5.356214046478272,39.72883987426758,0.24592148,A
26513,tanzania,2015,-5.374423980712891,39.645050048828125,0.5098987,D
26514,tanzania,2017,-4.787107944488525,35.637882232666016,-0.73602057,A
26515,tanzania,2017,-6.425522327423096,36.55193328857422,-0.5127853,A
26516,tanzania,2017,-6.23072624206543,36.58732986450195,-0.4469909,B
26517,tanzania,2017,-6.16434383392334,36.04444885253906,0.09954237,B
26518,tanzania,2017,-6.387350082397461,35.915122985839844,0.13845006,D
26519,tanzania,2017,-6.4922075271606445,35.73469543457031,-0.58946824,C
26520,tanzania,2017,-6.166243553161621,35.73505401611328,1.2313948,D
26521,tanzania,2017,-5.758580684661865,35.3533821105957,-0.7365919,A
26522,tanzania,2017,-6.457004070281982,35.574989318847656,-0.6811896,A
26523,tanzania,2017,-5.264998435974121,35.51211929321289,-0.70576185,A
26524,tanzania,2017,-3.260084867477417,36.39085006713867,-0.5528004,D
26525,tanzania,2017,-3.3575828075408936,37.00130081176758,0.38710868,C
26526,tanzania,2017,-3.35363507270813,36.75733184814453,0.31768507,D
26527,tanzania,2017,-3.365852117538452,36.73154830932617,1.311457,B
26528,tanzania,2017,-3.3794379234313965,36.65749740600586,0.628582,A
26529,tanzania,2017,-3.350874423980713,35.65288162231445,0.57425267,D
26530,tanzania,2017,-2.057035684585572,35.609703063964844,0.8838611,B
26531,tanzania,2017,-3.140829086303711,35.31540298461914,-0.81712335,D
26532,tanzania,2017,-3.353312969207764,36.71794128417969,1.1192437,C
26533,tanzania,2017,-3.320210695266724,36.67290115356445,0.77853745,B
26534,tanzania,2017,-3.108339786529541,37.6328010559082,0.059320237,D
26535,tanzania,2017,-3.793789625167847,37.58525085449219,0.13335016,D
26536,tanzania,2017,-4.418592929840088,37.96331787109375,-0.09604803,A
26537,tanzania,2017,-3.286428689956665,37.46591567993164,-0.077861704,B
26538,tanzania,2017,-3.256673812866211,37.345584869384766,0.2865251,D
26539,tanzania,2017,-3.3515751361846924,37.419063568115234,0.87643284,A
26540,tanzania,2017,-3.173516273498535,37.1944580078125,-0.06278727,D
26541,tanzania,2017,-3.363983392715454,37.14505386352539,1.4116155,D
26542,tanzania,2017,-3.360454797744751,37.31185531616211,1.0289147,A
26543,tanzania,2017,-3.192239761352539,37.11175537109375,0.23318364,E
26544,tanzania,2017,-4.531019687652588,38.2454719543457,0.06960816,B
26545,tanzania,2017,-4.683703422546387,38.2862434387207,-0.7806937,C
26546,tanzania,2017,-5.05711030960083,38.39339828491211,-0.11922782,D
26547,tanzania,2017,-5.307024955749512,38.7646484375,-0.2463342,B
26548,tanzania,2017,-5.087396144866943,39.107364654541016,1.3313957,B
26549,tanzania,2017,-5.487210750579834,38.945274353027344,-0.05602622,D
26550,tanzania,2017,-5.263773918151856,38.44498825073242,-0.5916253,B
26551,tanzania,2017,-5.489326477050781,37.63444900512695,-0.2888885,B
26552,tanzania,2017,-4.926907062530518,39.04136276245117,-0.67262286,D
26553,tanzania,2017,-5.175998210906982,38.4737663269043,0.559091,D
26554,tanzania,2017,-6.274796009063721,36.9662971496582,-0.87723625,A
26555,tanzania,2017,-6.838288307189941,36.99181365966797,0.3004513,D
26556,tanzania,2017,-7.627768516540527,37.002567291259766,0.11781859,D
26557,tanzania,2017,-6.752705097198486,36.67293548583984,-0.26821437,E
26558,tanzania,2017,-7.415273666381836,37.60978317260742,-0.40313038,A
26559,tanzania,2017,-6.94000768661499,37.76683044433594,-0.6815446,D
26560,tanzania,2017,-7.774701118469238,36.909950256347656,0.27104628,D
26561,tanzania,2017,-8.070867538452148,36.68125915527344,0.27197766,A
26562,tanzania,2017,-8.109684944152832,36.553199768066406,-0.66225946,D
26563,tanzania,2017,-8.777085304260254,35.92879104614258,-0.26379055,D
26564,tanzania,2017,-8.979430198669434,36.7630500793457,-0.4095723,A
26565,tanzania,2017,-8.904603004455566,36.81661224365234,-0.20637606,B
26566,tanzania,2017,-8.54053783416748,36.54438781738281,-0.49988467,B
26567,tanzania,2017,-6.792751789093018,37.6535758972168,1.7572567,A
26568,tanzania,2017,-6.801665306091309,37.664920806884766,0.79228294,A
26569,tanzania,2017,-6.79571533203125,37.73954772949219,0.66882485,A
26570,tanzania,2017,-6.084125518798828,37.55864334106445,-0.6964616,D
26571,tanzania,2017,-6.929643154144287,37.61594772338867,-0.6709718,C
26572,tanzania,2017,-6.018825531005859,36.87477111816406,-0.62838703,D
26573,tanzania,2017,-6.13939905166626,36.87388610839844,0.52578974,A
26574,tanzania,2017,-6.373430252075195,38.58643341064453,0.7410663,E
26575,tanzania,2017,-6.4395365715026855,38.88395690917969,0.7733442,B
26576,tanzania,2017,-6.511597633361816,39.00956726074219,0.6875055,A
26577,tanzania,2017,-6.62588357925415,38.235328674316406,0.71073073,B
26578,tanzania,2017,-6.552093982696533,39.002689361572266,0.8262006,D
26579,tanzania,2017,-6.6439080238342285,38.39275360107422,-0.22192368,C
26580,tanzania,2017,-6.910969257354736,38.55328750610352,-0.76797104,D
26581,tanzania,2017,-7.039263248443604,38.97977066040039,-0.18744439,D
26582,tanzania,2017,-6.917026996612549,38.73998260498047,-0.1935061,A
26583,tanzania,2017,-6.80294132232666,39.018585205078125,1.0644493,D
26584,tanzania,2017,-6.992634296417236,39.34873580932617,0.1315301,D
26585,tanzania,2017,-7.388164043426514,39.16162109375,-0.32256645,B
26586,tanzania,2017,-7.28048849105835,39.13421630859375,-0.30949324,E
26587,tanzania,2017,-7.949432373046875,38.97019577026367,0.14649518,E
26588,tanzania,2017,-7.777621269226074,38.24065780639648,-0.044317733,E
26589,tanzania,2017,-7.927921772003174,39.07622146606445,-0.58988714,D
26590,tanzania,2017,-7.5625081062316895,39.12339782714844,-0.18150018,C
26591,tanzania,2017,-7.93626070022583,39.66495132446289,0.648211,D
26592,tanzania,2017,-6.778388023376465,38.95901107788086,0.7412886,A
26593,tanzania,2017,-6.73163652420044,38.86153793334961,0.62533075,D
26594,tanzania,2017,-6.804529190063477,39.2315673828125,0.9746306,E
26595,tanzania,2017,-6.81151008605957,39.22159957885742,1.4283539,D
26596,tanzania,2017,-6.736659526824951,39.21290969848633,1.1559651,A
26597,tanzania,2017,-6.8145527839660645,39.24054718017578,1.2687577,D
26598,tanzania,2017,-6.778892517089844,39.08836364746094,0.97567767,D
26599,tanzania,2017,-6.785447597503662,39.10182189941406,1.5465317,D
26600,tanzania,2017,-6.924862861633301,39.10026550292969,0.15186118,A
26601,tanzania,2017,-6.839579582214356,39.24531555175781,0.9678673,B
26602,tanzania,2017,-6.867467880249023,39.213600158691406,1.1353844,D
26603,tanzania,2017,-6.918803691864014,39.20613098144531,0.9566981,D
26604,tanzania,2017,-6.858215808868408,39.31436538696289,1.1959368,A
26605,tanzania,2017,-6.915059566497803,39.25357437133789,0.9540365,D
26606,tanzania,2017,-6.843762397766113,39.28683853149414,0.8784546,D
26607,tanzania,2017,-6.911617279052734,39.26938629150391,1.3309698,B
26608,tanzania,2017,-6.903924942016602,39.25318145751953,0.92613226,C
26609,tanzania,2017,-8.485494613647461,39.09918212890625,-0.42116016,B
26610,tanzania,2017,-8.612838745117188,38.76993942260742,-0.33947504,A
26611,tanzania,2017,-9.41511058807373,39.43715286254883,-0.45135772,D
26612,tanzania,2017,-8.429661750793457,39.03078079223633,-0.4518218,C
26613,tanzania,2017,-10.103620529174805,39.81791687011719,-0.27198118,D
26614,tanzania,2017,-10.256223678588867,39.27837753295898,-0.616324,B
26615,tanzania,2017,-10.088531494140623,39.23854064941406,-0.5052474,A
26616,tanzania,2017,-9.825484275817873,39.58223724365234,-0.7050241,A
26617,tanzania,2017,-10.382962226867676,38.748233795166016,1.2206051,E
26618,tanzania,2017,-10.108036994934082,38.68022537231445,-0.57069194,D
26619,tanzania,2017,-10.210638046264648,38.81478500366211,-0.6397893,C
26620,tanzania,2017,-10.376286506652832,38.69670486450195,-0.27151346,E
26621,tanzania,2017,-10.396177291870115,38.748191833496094,-0.20941319,E
26622,tanzania,2017,-10.052282333374023,38.49652862548828,-0.5004018,B
26623,tanzania,2017,-10.16612434387207,38.998905181884766,-0.46042222,D
26624,tanzania,2017,-10.100953102111816,38.90359115600586,-0.35605896,D
26625,tanzania,2017,-10.088918685913086,38.9127311706543,0.5317179,A
26626,tanzania,2017,-10.00876808166504,39.70454025268555,1.2067702,E
26627,tanzania,2017,-9.999073028564451,39.70597839355469,1.0689571,E
26628,tanzania,2017,-10.627666473388672,40.133934020996094,-0.3239104,A
26629,tanzania,2017,-10.684852600097656,39.78046798706055,-0.47019944,D
26630,tanzania,2017,-10.278960227966309,40.04166030883789,-0.2770361,C
26631,tanzania,2017,-10.343672752380373,40.30507659912109,-0.4750433,D
26632,tanzania,2017,-10.951254844665527,39.4102783203125,-0.675881,A
26633,tanzania,2017,-10.702473640441896,39.33536148071289,-0.5426189,C
26634,tanzania,2017,-10.59249496459961,39.255977630615234,-0.66814435,A
26635,tanzania,2017,-10.624519348144531,38.65924072265625,-0.64005315,D
26636,tanzania,2017,-10.497283935546877,39.101993560791016,0.020793037,A
26637,tanzania,2017,-10.892986297607422,38.99435806274414,-0.116795294,A
26638,tanzania,2017,-10.988927841186523,39.05756759643555,-0.4424168,D
26639,tanzania,2017,-10.83221435546875,39.783477783203125,-0.7177207,D
26640,tanzania,2017,-10.834561347961426,39.56377410888672,-0.6194291,D
26641,tanzania,2017,-10.517067909240724,39.50620651245117,-0.2650745,D
26642,tanzania,2017,-10.280749320983888,40.18178939819336,0.9046549,D
26643,tanzania,2017,-10.28779411315918,40.16564178466797,1.0640682,D
26644,tanzania,2017,-10.920520782470703,38.09193801879883,-0.48053282,D
26645,tanzania,2017,-11.158284187316896,38.544044494628906,-0.5513439,D
26646,tanzania,2017,-10.677728652954102,38.75505447387695,-0.43151787,D
26647,tanzania,2017,-10.73483180999756,38.990840911865234,-0.5101397,B
26648,tanzania,2017,-10.824748992919922,37.95166015625,-0.36294928,D
26649,tanzania,2017,-11.265398979187012,37.42504501342773,-0.58508134,D
26650,tanzania,2017,-11.296171188354492,36.83368682861328,-0.5724136,D
26651,tanzania,2017,-10.80784511566162,36.87767791748047,-0.331201,D
26652,tanzania,2017,-10.971135139465332,35.47250747680664,-0.14591339,D
26653,tanzania,2017,-10.660707473754885,35.23907852172852,0.16198479,D
26654,tanzania,2017,-10.630084991455078,35.46479797363281,1.3489683,D
26655,tanzania,2017,-10.730854034423828,35.39944839477539,-0.17324205,D
26656,tanzania,2017,-11.036842346191406,35.11263656616211,-0.5451296,D
26657,tanzania,2017,-11.038093566894531,34.790409088134766,-0.11626063,D
26658,tanzania,2017,-10.930994987487791,34.89925765991211,-0.3319676,D
26659,tanzania,2017,-10.5574951171875,34.7650146484375,-0.38119546,D
26660,tanzania,2017,-10.69541835784912,35.65463638305664,1.4234066,D
26661,tanzania,2017,-10.651566505432127,35.68508529663086,0.3218305,D
26662,tanzania,2017,-10.659607887268066,35.665889739990234,1.0964432,D
26663,tanzania,2017,-11.1675386428833,36.06882095336914,-0.50944394,D
26664,tanzania,2017,-10.532904624938965,35.962406158447266,-0.469725,D
26665,tanzania,2017,-11.382308959960938,35.054466247558594,-0.49778742,D
26666,tanzania,2017,-11.115827560424805,34.66883850097656,-0.3266866,D
26667,tanzania,2017,-7.839892387390137,35.64041519165039,0.12657271,D
26668,tanzania,2017,-7.375170707702637,35.501686096191406,-0.08344254,D
26669,tanzania,2017,-8.953534126281738,35.17039489746094,-0.667643,D
26670,tanzania,2017,-8.600382804870605,35.15003967285156,0.70522517,D
26671,tanzania,2017,-8.401891708374023,34.86826705932617,-0.88437223,D
26672,tanzania,2017,-8.203291893005371,35.688568115234375,-0.15674672,D
26673,tanzania,2017,-7.78268575668335,35.706424713134766,1.2812891,D
26674,tanzania,2017,-7.58384370803833,36.2612190246582,-0.39781907,D
26675,tanzania,2017,-7.730694770812988,35.89639663696289,-0.7212965,D
26676,tanzania,2017,-7.685615539550781,36.04708480834961,0.6995273,D
26677,tanzania,2017,-7.06397819519043,33.48822784423828,-0.5313816,D
26678,tanzania,2017,-9.259634971618652,33.16184997558594,-0.51990396,D
26679,tanzania,2017,-8.934149742126465,33.35429000854492,0.5668311,D
26680,tanzania,2017,-8.896669387817383,33.635684967041016,-0.61406744,D
26681,tanzania,2017,-9.538747787475586,33.859222412109375,-0.08682813,D
26682,tanzania,2017,-9.29326057434082,33.49646759033203,-0.6354731,D
26683,tanzania,2017,-9.513051986694336,33.493804931640625,-0.5408747,D
26684,tanzania,2017,-8.85361385345459,32.78086853027344,-0.495405,D
26685,tanzania,2017,-9.232977867126465,32.98910903930664,-0.66256016,D
26686,tanzania,2017,-9.04447078704834,32.9853515625,0.5101146,D
26687,tanzania,2017,-9.015786170959473,32.98884201049805,0.22400117,D
26688,tanzania,2017,-9.105719566345217,32.94035720825195,1.1108422,D
26689,tanzania,2017,-8.824183464050293,34.084869384765625,-0.405011,D
26690,tanzania,2017,-8.603135108947754,34.34701919555664,-0.27563933,D
26691,tanzania,2017,-8.901144027709961,33.50868606567383,1.223012,D
26692,tanzania,2017,-8.915240287780762,33.44987869262695,0.7822807,D
26693,tanzania,2017,-8.9664945602417,32.58057403564453,-0.7084907,D
26694,tanzania,2017,-9.309648513793944,32.7844123840332,0.5871745,D
26695,tanzania,2017,-9.295090675354004,32.76340866088867,0.6596689,D
26696,tanzania,2017,-4.502668380737305,34.4917106628418,-0.4938504,D
26697,tanzania,2017,-4.574487686157227,34.335750579833984,-0.22973588,D
26698,tanzania,2017,-4.734742164611816,35.033382415771484,-0.5855193,D
26699,tanzania,2017,-5.791097164154053,34.94458770751953,0.047839522,D
26700,tanzania,2017,-5.857621192932129,34.16291046142578,-0.6382562,D
26701,tanzania,2017,-4.928021430969238,34.56831741333008,-0.7048979,D
26702,tanzania,2017,-4.817901134490967,34.75084686279297,1.1388838,D
26703,tanzania,2017,-5.100697040557861,34.815216064453125,-0.66131663,D
26704,tanzania,2017,-4.152415752410889,34.900367736816406,-0.6153871,D
26705,tanzania,2017,-4.501995086669922,34.74479675292969,-0.36935627,D
26706,tanzania,2017,-4.547913074493408,33.013641357421875,-0.8194215,D
26707,tanzania,2017,-4.220681667327881,33.18275833129883,1.3119591,D
26708,tanzania,2017,-4.225993633270264,33.21851348876953,-0.44106108,D
26709,tanzania,2017,-4.024598598480225,33.15451431274414,-0.34524098,D
26710,tanzania,2017,-4.256546974182129,33.01076889038086,-0.42742655,E
26711,tanzania,2017,-4.310544013977051,34.06153869628906,-0.99666095,E
26712,tanzania,2017,-3.958560466766357,33.617183685302734,-0.7565349,D
26713,tanzania,2017,-4.308920383453369,33.513710021972656,-0.597032,D
26714,tanzania,2017,-4.898861408233643,33.50733184814453,-0.8934209,C
26715,tanzania,2017,-4.937616348266602,32.33566665649414,-0.50289583,C
26716,tanzania,2017,-4.296841621398926,32.51760482788086,-0.6077504,D
