country,year,cluster,lat,lon,households,wealthpooled,filename
zimbabwe,2015,87,-18.66768455505371,28.71738624572754,25,-0.69994146,-18_6_28_71.tif
zimbabwe,2015,88,-18.02159309387207,31.084930419921875,27,1.3836696,-18_0_31_08.tif
zimbabwe,2015,89,-18.25136375427246,31.26471328735352,26,0.12954949,-18_2_31_26.tif
zimbabwe,2015,90,-17.252286911010742,30.914213180541992,20,0.7413269,-17_2_30_91.tif
zimbabwe,2015,91,-19.45346641540528,29.820083618164062,28,1.6304721,-19_4_29_82.tif
zimbabwe,2015,92,-17.935134887695312,31.118093490600582,27,0.058824554,-17_9_31_11.tif
zimbabwe,2015,93,-17.664348602294922,31.16844940185547,26,0.41834316,-17_6_31_16.tif
zimbabwe,2015,94,-19.64323234558105,27.741884231567383,27,-0.5056297,-19_6_27_74.tif
zimbabwe,2015,95,-18.341094970703125,29.89000701904297,28,1.5034127,-18_3_29_89.tif
zimbabwe,2015,96,-21.35713577270508,30.6458740234375,27,1.1780287,-21_3_30_64.tif
zimbabwe,2015,97,-19.45203018188477,29.77386474609375,27,1.6359057,-19_4_29_77.tif
zimbabwe,2015,98,-20.131982803344727,28.51342010498047,25,1.5746685,-20_1_28_51.tif
zimbabwe,2015,100,-17.85383415222168,31.187156677246094,26,1.4977999,-17_8_31_18.tif
zimbabwe,2015,101,-18.266342163085938,29.97644424438477,28,0.3103666,-18_2_29_97.tif
zimbabwe,2015,102,-19.016651153564453,32.60553741455078,26,1.6335902,-19_0_32_60.tif
zimbabwe,2015,103,-20.135608673095703,28.53859138488769,27,1.6002203,-20_1_28_53.tif
zimbabwe,2015,104,-21.526819229125977,28.903844833374023,28,-0.22625521,-21_5_28_90.tif
zimbabwe,2015,105,-18.047101974487305,28.602441787719727,26,-0.4505366,-18_0_28_60.tif
zimbabwe,2015,106,-17.732891082763672,30.83109664916992,28,-0.3210824,-17_7_30_83.tif
zimbabwe,2015,107,-16.925079345703125,31.469348907470703,25,-0.10038954,-16_9_31_46.tif
zimbabwe,2015,108,-19.988534927368164,31.91778945922852,26,0.0339997,-19_9_31_91.tif
zimbabwe,2015,109,-17.929420471191406,25.83355712890625,26,1.466185,-17_9_25_83.tif
zimbabwe,2015,110,-19.080678939819336,32.60097122192383,27,-0.34101328,-19_0_32_60.tif
zimbabwe,2015,111,-17.85817527770996,30.96571159362793,27,1.4869283,-17_8_30_96.tif
zimbabwe,2015,112,-17.886337280273438,31.24433708190918,21,1.5439777,-17_8_31_24.tif
zimbabwe,2015,113,-18.360746383666992,30.272260665893555,26,-0.15873894,-18_3_30_27.tif
zimbabwe,2015,114,-17.160451889038086,32.148624420166016,26,-0.0018094253,-17_1_32_14.tif
zimbabwe,2015,115,-19.7188663482666,30.202579498291016,28,0.5756718,-19_7_30_20.tif
zimbabwe,2015,116,-19.213836669921875,31.9748764038086,28,-0.47648567,-19_2_31_97.tif
zimbabwe,2015,117,-20.110197067260746,28.511524200439453,27,1.5313562,-20_1_28_51.tif
zimbabwe,2015,118,-16.37234115600586,31.80068588256836,26,-0.028525248,-16_3_31_80.tif
zimbabwe,2015,119,-17.1811580657959,28.704694747924805,27,-0.98745704,-17_1_28_70.tif
zimbabwe,2015,120,-19.0132064819336,29.54947280883789,27,-0.033980038,-19_0_29_54.tif
zimbabwe,2015,121,-18.12085151672364,30.138017654418945,27,1.440912,-18_1_30_13.tif
zimbabwe,2015,122,-18.74673652648925,29.35576057434082,27,-0.12700197,-18_7_29_35.tif
zimbabwe,2015,123,-18.6111068725586,32.102691650390625,27,1.3650345,-18_6_32_10.tif
zimbabwe,2015,124,-17.283023834228516,31.057586669921875,27,0.34193388,-17_2_31_05.tif
zimbabwe,2015,125,-21.356983184814453,31.70454406738281,27,-0.52712953,-21_3_31_70.tif
zimbabwe,2015,126,-17.97797966003418,30.96567916870117,25,0.33431038,-17_9_30_96.tif
zimbabwe,2015,127,-17.90899085998535,30.95793533325196,26,1.4704975,-17_9_30_95.tif
zimbabwe,2015,128,-20.63610076904297,31.49127960205078,25,-0.47306585,-20_6_31_49.tif
zimbabwe,2015,129,-16.527610778808594,32.35820388793945,27,-0.46484575,-16_5_32_35.tif
zimbabwe,2015,130,-19.91698265075684,27.53013038635254,27,-0.3877737,-19_9_27_53.tif
zimbabwe,2015,131,-19.011871337890625,29.772647857666016,24,1.4320912,-19_0_29_77.tif
zimbabwe,2015,132,-18.36872673034668,28.484668731689453,28,-0.7544164,-18_3_28_48.tif
zimbabwe,2015,133,-20.722410202026367,29.326881408691406,28,-0.20784768,-20_7_29_32.tif
zimbabwe,2015,134,-18.724992752075195,32.68729782104492,26,-0.36355028,-18_7_32_68.tif
zimbabwe,2015,135,-18.92845344543457,27.787960052490234,25,0.42180416,-18_9_27_78.tif
zimbabwe,2015,136,-19.439599990844727,31.733476638793945,24,-0.066060066,-19_4_31_73.tif
zimbabwe,2015,137,-19.78655242919922,31.00991439819336,26,-0.24754249,-19_7_31_00.tif
zimbabwe,2015,138,-17.956932067871094,31.651348114013672,25,0.40439406,-17_9_31_65.tif
zimbabwe,2015,139,-19.12362670898437,32.34492492675781,28,0.014718336,-19_1_32_34.tif
zimbabwe,2015,140,-20.59444236755371,31.148662567138672,25,-0.4135564,-20_5_31_14.tif
zimbabwe,2015,141,-17.3297176361084,31.360361099243164,28,1.1427441,-17_3_31_36.tif
zimbabwe,2015,142,-21.89334487915039,30.10717391967773,28,1.8927273,-21_8_30_10.tif
zimbabwe,2015,143,-16.2276668548584,31.720598220825195,27,-0.63934314,-16_2_31_72.tif
zimbabwe,2015,144,-20.15153884887696,28.58512306213379,24,1.7382895,-20_1_28_58.tif
zimbabwe,2015,145,-17.055908203125,32.41403579711914,26,-0.40877354,-17_0_32_41.tif
zimbabwe,2015,146,-19.711715698242188,30.543964385986328,27,-0.2967653,-19_7_30_54.tif
zimbabwe,2015,147,-20.179119110107425,28.61787223815918,25,1.6740689,-20_1_28_61.tif
zimbabwe,2015,148,-20.88946533203125,32.1742057800293,27,0.11815908,-20_8_32_17.tif
zimbabwe,2015,149,-18.96320915222168,32.60895919799805,27,1.311589,-18_9_32_60.tif
zimbabwe,2015,150,-17.934326171875,25.82805252075196,24,1.563687,-17_9_25_82.tif
zimbabwe,2015,151,-22.202850341796875,29.994667053222656,28,1.6431192,-22_2_29_99.tif
zimbabwe,2015,152,-19.624313354492188,31.13589859008789,27,-0.018785048,-19_6_31_13.tif
zimbabwe,2015,153,-16.973590850830078,32.16549301147461,25,-0.62955755,-16_9_32_16.tif
zimbabwe,2015,154,-17.825443267822266,28.68499755859375,26,-0.4925984,-17_8_28_68.tif
zimbabwe,2015,155,-18.446657180786133,30.308544158935547,25,-0.559708,-18_4_30_30.tif
zimbabwe,2015,156,-17.795812606811523,31.3771915435791,25,0.16819365,-17_7_31_37.tif
zimbabwe,2015,157,-18.33135414123535,26.533103942871094,25,1.4974327,-18_3_26_53.tif
zimbabwe,2015,158,-16.44156837463379,30.448936462402344,27,-0.2529107,-16_4_30_44.tif
zimbabwe,2015,159,-18.7435359954834,32.67478942871094,24,0.14412929,-18_7_32_67.tif
zimbabwe,2015,160,-16.93313980102539,32.67572784423828,28,-0.32793334,-16_9_32_67.tif
zimbabwe,2015,161,-20.87609100341797,30.221715927124023,27,-0.3417324,-20_8_30_22.tif
zimbabwe,2015,162,-21.31234741210937,29.968307495117188,27,-0.9665328,-21_3_29_96.tif
zimbabwe,2015,163,-17.02271270751953,30.852577209472656,25,0.73916286,-17_0_30_85.tif
zimbabwe,2015,164,-17.998350143432617,31.04261779785156,25,1.6145092,-17_9_31_04.tif
zimbabwe,2015,165,-20.19418907165528,32.60829162597656,27,1.1149846,-20_1_32_60.tif
zimbabwe,2015,166,-20.25765419006348,28.881567001342773,28,-0.25582805,-20_2_28_88.tif
zimbabwe,2015,167,-17.466642379760742,32.81870651245117,25,-0.28182733,-17_4_32_81.tif
zimbabwe,2015,168,-21.634828567504883,29.419118881225582,28,-0.34700596,-21_6_29_41.tif
zimbabwe,2015,169,-18.36838722229004,31.12201881408692,27,0.19949386,-18_3_31_12.tif
zimbabwe,2015,170,-18.07939338684082,26.1791934967041,27,-0.3867518,-18_0_26_17.tif
zimbabwe,2015,171,-17.922359466552734,31.069374084472656,27,0.26219994,-17_9_31_06.tif
zimbabwe,2015,172,-18.969158172607425,32.64022445678711,24,1.3993186,-18_9_32_64.tif
zimbabwe,2015,173,-18.368616104125977,29.86752700805664,28,1.5375262,-18_3_29_86.tif
zimbabwe,2015,174,-20.13301467895508,28.60051155090332,28,1.8762348,-20_1_28_60.tif
zimbabwe,2015,175,-17.061382293701172,31.39851951599121,24,-0.07822789,-17_0_31_39.tif
zimbabwe,2015,176,-20.143962860107425,28.56894493103028,28,1.8019886,-20_1_28_56.tif
zimbabwe,2015,177,-17.835731506347656,30.96091079711914,25,1.4193668,-17_8_30_96.tif
zimbabwe,2015,178,-16.6441593170166,32.018699645996094,27,-0.41243047,-16_6_32_01.tif
zimbabwe,2015,179,-20.1361026763916,28.511817932128903,28,1.6660303,-20_1_28_51.tif
zimbabwe,2015,180,-17.947114944458008,30.999879837036133,27,0.042838644,-17_9_30_99.tif
zimbabwe,2015,181,-17.885896682739258,30.656776428222656,27,1.2756572,-17_8_30_65.tif
zimbabwe,2015,182,-20.07744026184082,27.218074798583984,25,-0.44844466,-20_0_27_21.tif
zimbabwe,2015,183,-20.54555892944336,31.902000427246094,26,-0.86483544,-20_5_31_90.tif
zimbabwe,2015,184,-17.728342056274414,30.980892181396484,27,1.8484045,-17_7_30_98.tif
zimbabwe,2015,185,-19.79233169555664,30.45170021057129,25,-0.23367454,-19_7_30_45.tif
zimbabwe,2015,186,-20.310523986816406,30.506084442138672,25,1.6650423,-20_3_30_50.tif
zimbabwe,2015,187,-20.168346405029297,28.784666061401367,28,-0.0568803,-20_1_28_78.tif
zimbabwe,2015,188,-20.083646774291992,30.80764579772949,24,1.4172624,-20_0_30_80.tif
zimbabwe,2015,189,-18.90927124023437,29.13235282897949,27,-0.17834504,-18_9_29_13.tif
zimbabwe,2015,190,-20.62094688415528,28.460554122924805,28,-0.43247676,-20_6_28_46.tif
zimbabwe,2015,191,-19.852087020874023,30.89146041870117,27,0.19875342,-19_8_30_89.tif
zimbabwe,2015,192,-20.077049255371094,30.8040714263916,28,1.4235615,-20_0_30_80.tif
zimbabwe,2015,193,-20.593788146972656,29.02056121826172,28,-0.075033955,-20_5_29_02.tif
zimbabwe,2015,194,-19.05601692199707,28.40171241760254,28,-0.658476,-19_0_28_40.tif
zimbabwe,2015,195,-19.27189445495605,28.467836380004883,28,-0.6272941,-19_2_28_46.tif
zimbabwe,2015,196,-17.68995475769043,31.03912734985352,26,0.35451257,-17_6_31_03.tif
zimbabwe,2015,197,-18.92210578918457,29.82329368591309,27,1.7745873,-18_9_29_82.tif
zimbabwe,2015,198,-20.127185821533203,28.53197288513184,27,1.2186462,-20_1_28_53.tif
zimbabwe,2015,199,-19.69769096374512,31.352256774902344,27,-0.0799269,-19_6_31_35.tif
zimbabwe,2015,200,-17.930622100830078,31.0107364654541,26,0.43280807,-17_9_31_01.tif
zimbabwe,2015,201,-17.32526397705078,31.34033393859864,28,0.19571479,-17_3_31_34.tif
zimbabwe,2015,202,-19.469087600708008,29.762422561645508,24,1.4969174,-19_4_29_76.tif
zimbabwe,2015,203,-18.19973564147949,27.16901969909668,27,-0.6621456,-18_1_27_16.tif
zimbabwe,2015,204,-21.344411849975582,28.130767822265625,28,-0.29333577,-21_3_28_13.tif
zimbabwe,2015,205,-22.19278335571289,29.972484588623047,28,1.6557372,-22_1_29_97.tif
zimbabwe,2015,206,-18.166580200195312,31.58049392700196,28,0.35998893,-18_1_31_58.tif
zimbabwe,2015,207,-22.181678771972656,31.3804931640625,25,-0.5949993,-22_1_31_38.tif
zimbabwe,2015,208,-20.187471389770508,28.52106094360352,26,1.4580343,-20_1_28_52.tif
zimbabwe,2015,209,-18.06888771057129,30.76033401489257,25,0.06295328,-18_0_30_76.tif
zimbabwe,2015,210,-19.675439834594727,30.00459861755371,28,1.6471773,-19_6_30_00.tif
zimbabwe,2015,211,-18.405473709106445,26.454147338867188,24,1.7611544,-18_4_26_45.tif
zimbabwe,2015,212,-20.44478225708008,29.37789535522461,28,-0.26085815,-20_4_29_37.tif
zimbabwe,2015,213,-19.346227645874023,29.986778259277344,24,-0.0077021555,-19_3_29_98.tif
zimbabwe,2015,214,-16.530712127685547,30.43695831298828,28,-0.4584662,-16_5_30_43.tif
zimbabwe,2015,215,-18.41246223449707,32.33137512207031,27,-0.044138193,-18_4_32_33.tif
zimbabwe,2015,216,-20.132604598999023,28.56566047668457,28,1.4861077,-20_1_28_56.tif
zimbabwe,2015,217,-18.345691680908203,26.49991226196289,27,1.5523695,-18_3_26_49.tif
zimbabwe,2015,218,-19.19383430480957,31.48612594604492,28,-0.18185891,-19_1_31_48.tif
zimbabwe,2015,219,-20.84396743774414,28.122386932373047,26,-0.28647357,-20_8_28_12.tif
zimbabwe,2015,220,-20.09172821044922,30.81851387023925,25,1.5835841,-20_0_30_81.tif
zimbabwe,2015,221,-17.861299514770508,31.216466903686523,24,0.80871874,-17_8_31_21.tif
zimbabwe,2015,222,-17.880582809448242,30.656129837036133,23,1.4205687,-17_8_30_65.tif
zimbabwe,2015,223,-17.768587112426758,31.040935516357425,24,1.3628682,-17_7_31_04.tif
zimbabwe,2015,224,-20.1235466003418,28.69576644897461,27,1.6383698,-20_1_28_69.tif
zimbabwe,2015,225,-19.295473098754883,32.39097213745117,27,0.070382595,-19_2_32_39.tif
zimbabwe,2015,226,-16.495704650878906,31.35187721252441,27,-0.27159902,-16_4_31_35.tif
zimbabwe,2015,227,-17.902503967285156,30.652320861816406,27,1.0898572,-17_9_30_65.tif
zimbabwe,2015,228,-21.01803970336914,31.673622131347656,27,1.555828,-21_0_31_67.tif
zimbabwe,2015,229,-17.894136428833008,27.2495059967041,27,-0.7384043,-17_8_27_24.tif
zimbabwe,2015,230,-17.747173309326172,32.186092376708984,28,-0.14381841,-17_7_32_18.tif
zimbabwe,2015,231,-17.529766082763672,30.36576461791992,26,0.118888296,-17_5_30_36.tif
zimbabwe,2015,232,-19.14341354370117,27.96146774291992,25,0.69117576,-19_1_27_96.tif
zimbabwe,2015,233,-16.736421585083008,31.6914119720459,28,0.28806344,-16_7_31_69.tif
zimbabwe,2015,234,-21.052101135253903,31.666465759277344,25,1.6431327,-21_0_31_66.tif
zimbabwe,2015,235,-20.111661911010746,28.5966796875,26,1.7051663,-20_1_28_59.tif
zimbabwe,2015,236,-20.38379096984864,30.4425106048584,24,-0.2909602,-20_3_30_44.tif
zimbabwe,2015,237,-19.47862243652344,29.781784057617188,26,1.768697,-19_4_29_78.tif
zimbabwe,2015,238,-17.696428298950195,27.64015007019043,25,-0.73046315,-17_6_27_64.tif
zimbabwe,2015,239,-20.101043701171875,28.48044204711914,25,1.909539,-20_1_28_48.tif
zimbabwe,2015,240,-17.57195281982422,29.665786743164062,25,-0.7423037,-17_5_29_66.tif
zimbabwe,2015,241,-18.71145820617676,28.34544944763184,26,-0.6520018,-18_7_28_34.tif
zimbabwe,2015,242,-20.09303855895996,30.82386589050293,21,1.2018261,-20_0_30_82.tif
zimbabwe,2015,243,-18.6832332611084,30.619014739990234,28,0.2336425,-18_6_30_61.tif
zimbabwe,2015,244,-19.02296257019043,32.60068130493164,26,-0.105358295,-19_0_32_60.tif
zimbabwe,2015,245,-20.739887237548828,30.80064010620117,20,-0.1286026,-20_7_30_80.tif
zimbabwe,2015,246,-20.16263961791992,28.47359848022461,28,1.714269,-20_1_28_47.tif
zimbabwe,2015,247,-20.1167106628418,28.589380264282227,24,1.7941988,-20_1_28_58.tif
zimbabwe,2015,248,-17.734159469604492,30.286624908447266,25,0.1133243,-17_7_30_28.tif
zimbabwe,2015,249,-20.187854766845703,32.630916595458984,26,0.5644228,-20_1_32_63.tif
zimbabwe,2015,250,-17.081554412841797,31.06324577331543,24,0.41077852,-17_0_31_06.tif
zimbabwe,2015,251,-19.004472732543945,30.89599609375,23,1.4429885,-19_0_30_89.tif
zimbabwe,2015,252,-18.07211303710937,29.06187438964844,26,-0.22131744,-18_0_29_06.tif
zimbabwe,2015,253,-16.920595169067383,30.452619552612305,25,-0.2200752,-16_9_30_45.tif
zimbabwe,2015,254,-19.655229568481445,31.93978309631348,27,-0.23467675,-19_6_31_93.tif
zimbabwe,2015,255,-17.84364128112793,31.073461532592773,25,1.7629976,-17_8_31_07.tif
zimbabwe,2015,256,-17.620685577392578,32.57536315917969,26,-0.54580486,-17_6_32_57.tif
zimbabwe,2015,257,-19.5850887298584,29.02604484558105,22,-0.31265697,-19_5_29_02.tif
zimbabwe,2015,258,-16.952423095703125,32.74544906616211,25,-0.25134984,-16_9_32_74.tif
zimbabwe,2015,259,-17.593250274658203,27.35596466064453,27,0.9703175,-17_5_27_35.tif
zimbabwe,2015,260,-16.370765686035156,29.406225204467773,28,-0.4447677,-16_3_29_40.tif
zimbabwe,2015,261,-17.2900447845459,32.28342819213867,27,0.03777309,-17_2_32_28.tif
zimbabwe,2015,262,-20.53246307373047,27.78642845153809,27,1.2277431,-20_5_27_78.tif
zimbabwe,2015,263,-17.85501480102539,31.110185623168945,25,1.6471287,-17_8_31_11.tif
zimbabwe,2015,264,-21.13828086853028,28.9276065826416,28,-0.19318856,-21_1_28_92.tif
zimbabwe,2015,265,-18.51666831970215,26.81397819519043,27,-0.21743126,-18_5_26_81.tif
zimbabwe,2015,266,-20.20394515991211,28.56900405883789,25,1.8628483,-20_2_28_56.tif
zimbabwe,2015,267,-17.67669105529785,31.84236526489257,27,0.07506496,-17_6_31_84.tif
zimbabwe,2015,268,-21.014249801635746,31.410375595092773,27,1.7201165,-21_0_31_41.tif
zimbabwe,2015,269,-20.023744583129883,33.01288986206055,26,-0.35457596,-20_0_33_01.tif
zimbabwe,2015,270,-17.943889617919922,30.980484008789062,27,0.60250616,-17_9_30_98.tif
zimbabwe,2015,271,-19.504169464111328,28.327491760253903,26,-0.6063196,-19_5_28_32.tif
zimbabwe,2015,272,-20.26210021972656,32.64048385620117,26,0.2544329,-20_2_32_64.tif
zimbabwe,2015,273,-16.108150482177734,30.54958724975586,27,-0.7213152,-16_1_30_54.tif
zimbabwe,2015,274,-18.006486892700195,29.26058959960937,27,-0.2340027,-18_0_29_26.tif
zimbabwe,2015,275,-17.95429229736328,25.82037734985352,27,1.5100299,-17_9_25_82.tif
zimbabwe,2015,276,-18.28807830810547,30.5656967163086,27,0.08890034,-18_2_30_56.tif
zimbabwe,2015,277,-17.69354820251465,28.74026870727539,28,-0.5451983,-17_6_28_74.tif
zimbabwe,2015,278,-17.05551528930664,29.290796279907227,26,-0.344416,-17_0_29_29.tif
zimbabwe,2015,279,-21.14897727966309,28.31137084960937,28,-0.17052644,-21_1_28_31.tif
zimbabwe,2015,280,-17.89682960510254,30.95086479187012,25,1.5315862,-17_8_30_95.tif
zimbabwe,2015,281,-17.92213249206543,30.93043708801269,27,1.4237047,-17_9_30_93.tif
zimbabwe,2015,282,-16.517547607421875,28.77931785583496,28,1.8326246,-16_5_28_77.tif
zimbabwe,2015,283,-21.28665542602539,31.277830123901367,26,-0.7203575,-21_2_31_27.tif
zimbabwe,2015,284,-18.174684524536133,32.890811920166016,27,-0.48777655,-18_1_32_89.tif
zimbabwe,2015,285,-18.336538314819336,29.91581153869629,25,1.4375268,-18_3_29_91.tif
zimbabwe,2015,286,-20.71217536926269,28.80750274658203,28,-0.0928849,-20_7_28_80.tif
zimbabwe,2015,287,-20.939836502075195,29.02088928222656,28,0.7147388,-20_9_29_02.tif
zimbabwe,2015,288,-20.000417709350582,31.43903350830078,26,-0.37875092,-20_0_31_43.tif
zimbabwe,2015,289,-17.92048454284668,31.03168678283692,27,0.61730593,-17_9_31_03.tif
zimbabwe,2015,290,-20.217748641967773,27.338666915893555,25,-0.26682898,-20_2_27_33.tif
zimbabwe,2015,291,-19.60979461669922,31.74864387512207,25,-0.30497506,-19_6_31_74.tif
zimbabwe,2015,292,-16.09870147705078,30.12120056152344,28,-0.46145788,-16_0_30_12.tif
zimbabwe,2015,293,-17.82667350769043,31.0113582611084,24,1.6080106,-17_8_31_01.tif
zimbabwe,2015,294,-20.23181533813477,30.11395835876465,28,-0.1108499,-20_2_30_11.tif
zimbabwe,2015,295,-17.83053970336914,28.662391662597656,27,-0.21668713,-17_8_28_66.tif
zimbabwe,2015,296,-17.837478637695312,30.925460815429688,27,1.3896735,-17_8_30_92.tif
zimbabwe,2015,297,-17.901350021362305,30.20464134216309,28,-0.07428152,-17_9_30_20.tif
zimbabwe,2015,298,-18.216428756713867,32.74854278564453,25,1.407493,-18_2_32_74.tif
zimbabwe,2015,299,-20.142108917236328,28.50164604187012,27,1.6499289,-20_1_28_50.tif
zimbabwe,2015,300,-18.942943572998047,29.819839477539062,28,1.609715,-18_9_29_81.tif
zimbabwe,2015,301,-17.92616844177246,31.03876304626465,27,1.0640945,-17_9_31_03.tif
zimbabwe,2015,302,-16.471357345581055,31.38015556335449,27,-0.3270979,-16_4_31_38.tif
zimbabwe,2015,303,-18.75650978088379,31.791439056396484,28,-0.094977334,-18_7_31_79.tif
zimbabwe,2015,304,-20.1715087890625,28.52865219116211,25,1.7644799,-20_1_28_52.tif
zimbabwe,2015,305,-19.67247200012207,27.38253593444824,27,-0.4607069,-19_6_27_38.tif
zimbabwe,2015,306,-17.375415802001953,30.180774688720703,27,1.8654879,-17_3_30_18.tif
zimbabwe,2015,307,-16.741291046142578,31.69913673400879,26,-0.21335796,-16_7_31_69.tif
zimbabwe,2015,308,-18.147798538208008,27.78831672668457,25,-0.54970145,-18_1_27_78.tif
zimbabwe,2015,309,-18.2283935546875,28.934829711914062,27,0.49988416,-18_2_28_93.tif
zimbabwe,2015,310,-20.7791748046875,31.67472648620605,26,-0.7921157,-20_7_31_67.tif
zimbabwe,2015,311,-18.03194808959961,31.09527969360352,24,1.1866032,-18_0_31_09.tif
zimbabwe,2015,312,-16.947250366210938,31.73076629638672,27,-0.6315522,-16_9_31_73.tif
zimbabwe,2015,313,-16.247873306274414,31.28037643432617,27,-0.49764302,-16_2_31_28.tif
zimbabwe,2015,314,-20.25826072692871,32.43971252441406,25,0.6836002,-20_2_32_43.tif
zimbabwe,2015,315,-20.24144744873047,31.18214225769043,25,-0.3106163,-20_2_31_18.tif
zimbabwe,2015,316,-17.4066219329834,29.346115112304688,27,-0.34370422,-17_4_29_34.tif
zimbabwe,2015,317,-20.18309211730957,28.53538703918457,28,1.6597097,-20_1_28_53.tif
zimbabwe,2015,318,-17.87554359436035,31.165830612182617,24,-0.010797729,-17_8_31_16.tif
zimbabwe,2015,319,-17.721485137939453,31.7259521484375,27,-0.32493836,-17_7_31_72.tif
zimbabwe,2015,320,-20.082752227783203,30.81244468688965,26,1.501651,-20_0_30_81.tif
zimbabwe,2015,321,-18.90902137756348,29.854122161865234,26,1.5058495,-18_9_29_85.tif
zimbabwe,2015,322,-18.93779563903809,29.027149200439453,25,-0.10504826,-18_9_29_02.tif
zimbabwe,2015,323,-17.13179588317871,31.054357528686523,27,-0.13350827,-17_1_31_05.tif
zimbabwe,2015,324,-17.621784210205078,28.95482063293457,28,-0.8262266,-17_6_28_95.tif
zimbabwe,2015,325,-18.997329711914062,32.6466178894043,27,1.4767834,-18_9_32_64.tif
zimbabwe,2015,326,-20.152944564819336,28.53129768371582,28,1.3160925,-20_1_28_53.tif
zimbabwe,2015,327,-17.323165893554688,31.349733352661133,27,0.7014378,-17_3_31_34.tif
zimbabwe,2015,328,-19.32442283630371,29.395626068115234,28,-0.3885845,-19_3_29_39.tif
zimbabwe,2015,329,-17.401514053344727,31.427934646606445,26,-0.2127101,-17_4_31_42.tif
zimbabwe,2015,330,-20.128746032714844,28.51668167114257,27,1.3526735,-20_1_28_51.tif
zimbabwe,2015,331,-18.81109046936035,28.026592254638672,28,-0.6555042,-18_8_28_02.tif
zimbabwe,2015,332,-20.24024772644043,30.7115478515625,26,-0.06906321,-20_2_30_71.tif
