country,year,cluster,lat,lon,households,wealthpooled
senegal,2017,353,16.174320220947266,-15.583979606628418,21,-0.46639028
senegal,2017,354,14.720194816589355,-17.25440216064453,22,1.681159
senegal,2017,355,14.371949195861816,-16.760026931762695,22,-0.07007508
senegal,2017,356,14.500848770141602,-16.144386291503906,22,0.10835497
senegal,2017,357,16.60759735107422,-14.846994400024414,21,-0.18103756
senegal,2017,358,14.721534729003906,-17.450353622436523,21,1.2863413
senegal,2017,359,14.518775939941406,-16.40656852722168,22,0.34281576
senegal,2017,360,15.954279899597168,-13.606610298156738,22,1.1154549
senegal,2017,361,12.825063705444336,-15.815784454345703,22,0.0233518
senegal,2017,362,14.350893020629885,-14.708598136901855,21,-0.0912836
senegal,2017,363,14.34844970703125,-16.406299591064453,21,1.2777971
senegal,2017,364,13.903450012207031,-15.827539443969728,22,-0.0029633893
senegal,2017,365,14.750582695007324,-17.310909271240234,20,1.6826488
senegal,2017,366,14.678707122802734,-15.545434951782228,20,-0.22311684
senegal,2017,367,16.48113250732422,-14.196161270141602,20,-0.49788803
senegal,2017,368,13.878657341003418,-15.156682014465332,22,-0.12701195
senegal,2017,369,15.138797760009766,-16.88969612121582,22,1.2242104
senegal,2017,370,15.304627418518066,-14.57949924468994,21,-0.41948482
senegal,2017,371,15.620258331298828,-16.22914695739746,21,1.7639362
senegal,2017,372,13.954854011535645,-16.369064331054688,22,0.41958734
senegal,2017,373,12.831436157226562,-16.2291259765625,20,0.81474483
senegal,2017,374,14.292967796325684,-16.92508888244629,21,0.7065753
senegal,2017,375,12.568717002868652,-16.308897018432617,22,0.5629339
senegal,2017,376,14.176286697387695,-16.084327697753906,22,1.5947996
senegal,2017,377,14.507550239562988,-17.01272964477539,21,1.7087308
senegal,2017,378,13.80346965789795,-14.68014144897461,22,-0.2406492
senegal,2017,379,13.9375638961792,-14.672213554382324,21,-0.3150313
senegal,2017,380,12.397451400756836,-16.757213592529297,19,0.9736493
senegal,2017,381,14.774319648742676,-17.393287658691406,21,1.5820382
senegal,2017,382,16.517784118652344,-15.508437156677246,22,1.5275171
senegal,2017,383,14.486053466796877,-17.04889678955078,20,1.0748663
senegal,2017,384,14.730232238769531,-17.452476501464844,21,1.4485371
senegal,2017,385,15.053641319274902,-16.05968475341797,21,1.2781657
senegal,2017,386,14.125344276428224,-16.460668563842773,20,1.4213014
senegal,2017,387,12.81348705291748,-11.729896545410156,20,1.2036904
senegal,2017,388,13.340553283691406,-14.78127384185791,22,-0.32295907
senegal,2017,389,12.640509605407717,-12.82643985748291,18,0.23953694
senegal,2017,390,14.543489456176758,-16.26044273376465,22,0.19978517
senegal,2017,391,14.740840911865234,-17.42333984375,22,1.4349598
senegal,2017,392,16.171815872192383,-16.378143310546875,20,0.72237206
senegal,2017,393,14.07801628112793,-16.146886825561523,22,0.23708995
senegal,2017,394,15.827866554260254,-13.449539184570312,22,1.2244443
senegal,2017,395,15.357053756713867,-15.472801208496094,22,1.2610184
senegal,2017,396,14.76287078857422,-17.484535217285156,22,1.4570274
senegal,2017,397,15.189152717590332,-16.41739273071289,22,-0.03608194
senegal,2017,398,16.015161514282227,-16.488340377807617,22,1.3758396
senegal,2017,399,12.676870346069336,-16.083166122436523,22,0.04848506
senegal,2017,400,15.178553581237791,-16.513545989990234,21,0.27843237
senegal,2018,1,14.676427841186523,-17.429576873779297,19,1.619071
senegal,2018,2,14.703502655029297,-17.453035354614258,22,1.7627349
senegal,2018,3,14.70048713684082,-17.450061798095703,22,1.4450539
senegal,2018,4,14.738872528076172,-17.46559715270996,22,2.015419
senegal,2018,5,14.73007106781006,-17.47172737121582,22,1.891081
senegal,2018,6,14.741110801696776,-17.45445442199707,22,1.2824033
senegal,2018,7,14.764589309692385,-17.4412899017334,22,1.5936987
senegal,2018,8,14.792598724365234,-17.349411010742188,22,1.3500447
senegal,2018,9,14.760353088378906,-17.313966751098633,16,1.7644213
senegal,2018,10,14.762654304504396,-17.36935806274414,22,1.4330928
senegal,2018,11,14.764674186706545,-17.388938903808594,20,1.5628179
senegal,2018,12,14.76101303100586,-17.375904083251953,22,1.7774439
senegal,2018,13,14.69658088684082,-17.23314666748047,22,1.7415037
senegal,2018,14,14.612788200378418,-17.13967514038086,22,1.3576169
senegal,2018,15,14.794034957885742,-17.172170639038086,21,1.208567
senegal,2018,16,14.78292465209961,-17.272064208984375,20,1.7378904
senegal,2018,17,14.82474422454834,-17.28983497619629,22,1.490827
senegal,2018,18,14.721872329711914,-17.26465606689453,21,1.8148409
senegal,2018,19,14.76569652557373,-17.412921905517578,21,1.9262514
senegal,2018,20,14.771265983581545,-17.386951446533203,21,1.560364
senegal,2018,21,12.776147842407228,-16.482683181762695,21,0.51072115
senegal,2018,22,13.034815788269045,-16.712814331054688,22,0.08055859
senegal,2018,23,12.722472190856934,-16.389759063720703,22,0.33371177
senegal,2018,24,12.7970552444458,-16.234800338745117,22,1.1487064
senegal,2018,25,12.898914337158203,-16.727031707763672,22,0.73409075
senegal,2018,26,13.027508735656738,-16.530946731567383,22,0.49128368
senegal,2018,27,12.415817260742188,-16.748157501220703,21,1.3738818
senegal,2018,28,12.528399467468262,-16.54475212097168,22,0.06083968
senegal,2018,29,12.56351375579834,-16.27952766418457,22,0.64405996
senegal,2018,30,12.574342727661133,-16.278139114379883,22,1.5292655
senegal,2018,31,12.55866527557373,-16.268110275268555,21,1.1470733
senegal,2018,32,12.581344604492188,-16.283580780029297,22,1.422046
senegal,2018,33,12.552260398864746,-16.25188446044922,21,1.116363
senegal,2018,34,12.569974899291992,-16.178926467895508,22,0.7265144
senegal,2018,35,14.709778785705566,-16.469106674194336,22,1.6169468
senegal,2018,36,14.75721263885498,-16.417373657226562,21,0.71385473
senegal,2018,37,14.6881685256958,-16.381607055664062,22,0.07884595
senegal,2018,38,14.658942222595217,-16.22864532470703,22,1.5490856
senegal,2018,39,14.643486976623535,-16.209787368774414,21,1.6021904
senegal,2018,40,14.656428337097168,-16.249732971191406,21,1.3550193
senegal,2018,41,14.704132080078123,-16.227222442626953,22,0.023021525
senegal,2018,42,14.797099113464355,-15.896490097045898,22,1.6252364
senegal,2018,43,14.818160057067873,-15.897451400756836,22,1.5311974
senegal,2018,44,14.819804191589355,-15.856210708618164,22,1.0219806
senegal,2018,45,14.883831024169922,-15.83428192138672,22,1.2454696
senegal,2018,46,14.867711067199709,-15.862585067749023,22,0.44141865
senegal,2018,47,14.852718353271484,-15.97258472442627,22,0.7135917
senegal,2018,48,14.846760749816896,-15.877631187438965,20,1.3780265
senegal,2018,49,14.830362319946287,-15.878686904907228,22,1.4251852
senegal,2018,50,14.944172859191896,-15.825858116149902,19,-0.22263417
senegal,2018,51,16.475830078125,-15.662714958190918,20,1.5085347
senegal,2018,52,16.432998657226562,-15.706345558166504,22,1.2031821
senegal,2018,53,16.296958923339844,-15.745190620422363,22,0.54012626
senegal,2018,54,16.19541358947754,-15.876961708068848,22,0.99796796
senegal,2018,55,16.173553466796875,-14.01952838897705,21,0.5900001
senegal,2018,56,16.44417953491211,-14.155606269836426,22,0.20542684
senegal,2018,57,16.044822692871094,-13.929017066955566,21,-0.19014403
senegal,2018,58,16.177841186523438,-15.069710731506348,22,-0.58438224
senegal,2018,59,16.517040252685547,-14.4197416305542,22,-0.30008456
senegal,2018,60,16.50149154663086,-14.874544143676758,22,0.53560436
senegal,2018,61,16.042699813842773,-16.507204055786133,20,1.4162159
senegal,2018,62,16.0226993560791,-16.49454689025879,22,1.344043
senegal,2018,63,16.001720428466797,-16.488937377929688,21,1.5417688
senegal,2018,64,16.000917434692383,-16.492948532104492,21,1.4741185
senegal,2018,65,16.06453514099121,-16.452810287475586,22,1.2789683
senegal,2018,66,16.033472061157227,-16.439987182617188,21,1.6053975
senegal,2018,67,14.721199035644531,-12.268569946289062,21,1.2044728
senegal,2018,68,13.77041244506836,-13.684715270996094,22,1.2495496
senegal,2018,69,13.77432346343994,-13.680121421813965,21,1.5459663
senegal,2018,70,13.785401344299316,-13.650697708129885,21,1.1712232
senegal,2018,71,14.368121147155762,-13.561227798461914,22,-0.7933002
senegal,2018,72,13.56074333190918,-14.381550788879396,22,-0.08083101
senegal,2018,73,13.45753002166748,-13.147212982177734,21,-0.569618
senegal,2018,74,13.509332656860352,-13.740638732910156,22,-0.12972231
senegal,2018,75,13.646209716796877,-13.208888053894045,20,-0.4966293
senegal,2018,76,13.635767936706545,-12.698548316955566,20,-0.32276338
senegal,2018,77,13.999797821044922,-14.560664176940918,22,0.82966334
senegal,2018,78,13.65773868560791,-14.71151065826416,22,-0.020203415
senegal,2018,79,14.107909202575684,-14.33731174468994,21,-0.5169994
senegal,2018,80,14.358802795410156,-14.446736335754396,21,-0.74839467
senegal,2018,81,14.157435417175291,-16.090381622314453,21,1.7118611
senegal,2018,82,14.174837112426758,-16.077728271484375,17,1.5279835
senegal,2018,83,14.140564918518066,-16.0689697265625,21,1.7144103
senegal,2018,84,14.136747360229492,-16.079133987426758,16,1.8091493
senegal,2018,85,14.150253295898438,-16.066673278808594,22,1.2519037
senegal,2018,86,14.090750694274902,-16.037059783935547,18,0.8464445
senegal,2018,87,13.941826820373535,-15.786026000976562,22,0.1610618
senegal,2018,88,13.962013244628906,-15.8447904586792,22,-0.15895832
senegal,2018,89,14.326655387878418,-16.142417907714844,22,-0.05496503
senegal,2018,90,13.739968299865724,-15.779953002929688,19,1.346516
senegal,2018,91,13.600671768188477,-15.586337089538574,22,1.3229271
senegal,2018,92,13.701715469360352,-15.807635307312012,21,1.0994161
senegal,2018,93,13.867059707641602,-15.792515754699709,22,-0.19195071
senegal,2018,94,13.643447875976562,-15.995116233825684,21,-0.0707856
senegal,2018,95,13.665821075439451,-16.033233642578125,21,0.12639129
senegal,2018,96,14.184561729431152,-16.082284927368164,22,0.9094819
senegal,2018,97,14.41242790222168,-16.9489688873291,22,0.7878058
senegal,2018,98,14.417983055114746,-16.97490882873535,21,1.7351545
senegal,2018,100,14.57839012145996,-16.722639083862305,22,0.25365785
senegal,2018,101,14.458523750305176,-16.75965118408203,22,1.342072
senegal,2018,102,14.427130699157717,-16.965694427490234,22,0.8299553
senegal,2018,103,14.501407623291016,-16.94253921508789,21,0.34990242
senegal,2018,104,14.769216537475586,-17.0538272857666,21,1.4234701
senegal,2018,105,14.633743286132812,-16.866533279418945,22,1.2796059
senegal,2018,106,14.788747787475586,-16.66908836364746,22,0.6861703
senegal,2018,107,14.758736610412598,-16.904199600219727,22,1.3897192
senegal,2018,108,14.80090618133545,-16.940105438232422,22,1.4981593
senegal,2018,109,14.766291618347168,-16.910888671875,22,1.5718273
senegal,2018,110,14.771716117858888,-16.93115234375,21,1.6831764
senegal,2018,111,14.967559814453123,-16.803810119628906,22,1.8171375
senegal,2018,112,15.01223087310791,-16.928136825561523,22,0.8561006
senegal,2018,113,15.226447105407717,-16.3281192779541,22,0.23267311
senegal,2018,114,14.9354248046875,-17.056316375732422,22,1.7143644
senegal,2018,115,15.188763618469238,-16.084476470947266,20,-0.029504996
senegal,2018,116,15.285235404968262,-16.554424285888672,22,1.0276875
senegal,2018,117,15.409586906433104,-16.330520629882812,22,0.53752196
senegal,2018,118,15.347285270690918,-15.477510452270508,22,1.3698632
senegal,2018,119,15.261359214782717,-15.278429985046388,20,-0.2066033
senegal,2018,120,15.522600173950195,-15.57843017578125,22,-0.16650826
senegal,2018,121,15.166009902954102,-15.41784954071045,20,-0.3869904
senegal,2018,122,15.616329193115234,-16.22022819519043,21,1.2207236
senegal,2018,123,15.622032165527344,-16.222381591796875,21,1.8380762
senegal,2018,124,15.623730659484863,-16.218748092651367,21,1.816149
senegal,2018,125,15.47746467590332,-15.871627807617188,22,0.68020624
senegal,2018,126,15.71339225769043,-16.017181396484375,22,0.4215849
senegal,2018,127,15.673874855041504,-16.058523178100586,22,1.5641192
senegal,2018,128,15.905893325805664,-16.110885620117188,22,0.44800466
senegal,2018,129,14.331239700317385,-16.389015197753906,21,1.5544984
senegal,2018,130,14.195680618286133,-16.66397476196289,21,1.102194
senegal,2018,131,14.322683334350586,-16.290239334106445,22,0.7397527
senegal,2018,132,14.393238067626951,-16.664093017578125,22,-0.03243935
senegal,2018,133,14.53074073791504,-16.46822166442871,21,-0.20043227
senegal,2018,134,14.535223960876465,-16.404634475708008,22,0.561707
senegal,2018,135,14.439109802246094,-16.564180374145508,22,-0.042222146
senegal,2018,136,13.995867729187012,-16.247394561767578,21,1.0258106
senegal,2018,137,14.1487398147583,-16.330326080322266,22,0.9200362
senegal,2018,138,13.986080169677734,-16.663427352905273,22,1.1045095
senegal,2018,139,13.819823265075684,-16.343013763427734,22,0.25144103
senegal,2018,140,14.49874782562256,-16.080224990844727,21,1.2037361
senegal,2018,141,14.662552833557127,-15.736472129821776,21,1.1779003
senegal,2018,142,14.510190963745115,-16.16707992553711,22,0.0890436
senegal,2018,143,12.891905784606934,-14.934318542480469,21,1.3177725
senegal,2018,144,12.91048812866211,-14.932084083557127,21,0.8476778
senegal,2018,145,12.893770217895508,-14.928438186645508,21,0.9008395
senegal,2018,146,12.783769607543944,-14.721391677856444,22,-0.3158174
senegal,2018,147,12.729131698608398,-14.622533798217772,22,-0.23772311
senegal,2018,148,12.892498970031738,-14.251689910888672,22,-0.39598325
senegal,2018,149,13.155463218688965,-14.122034072875977,21,0.7698146
senegal,2018,150,12.907197952270508,-14.158620834350586,22,1.1419613
senegal,2018,151,12.935734748840332,-14.076276779174805,22,0.2758341
senegal,2018,152,12.894194602966309,-13.814675331115724,22,-0.18525608
senegal,2018,153,13.135080337524414,-13.75863265991211,22,-0.11228232
senegal,2018,154,12.71750831604004,-14.139520645141602,21,-0.34230366
senegal,2018,155,13.133810997009276,-14.259021759033203,22,0.20696296
senegal,2018,156,13.098535537719728,-14.045001029968262,22,0.018793372
senegal,2018,157,13.354276657104492,-15.2854642868042,22,-0.2872694
senegal,2018,158,13.221030235290527,-14.622774124145508,22,-0.19158345
senegal,2018,159,15.60031032562256,-13.304335594177246,22,1.5034246
senegal,2018,160,15.929369926452637,-13.33810806274414,22,1.0607138
senegal,2018,161,15.968629837036133,-13.68574333190918,22,0.97324973
senegal,2018,162,15.867446899414062,-13.65553855895996,22,0.2704162
senegal,2018,163,15.906488418579102,-13.491735458374023,22,1.542807
senegal,2018,164,15.779882431030272,-13.295595169067385,22,0.297564
senegal,2018,165,15.536296844482422,-13.221305847167969,21,0.5544874
senegal,2018,166,15.47396183013916,-13.15321159362793,22,0.9634788
senegal,2018,167,15.27097988128662,-12.868535995483398,21,1.3183044
senegal,2018,168,15.10177993774414,-12.841263771057127,21,0.45336246
senegal,2018,169,15.338400840759276,-12.93075180053711,22,0.23400185
senegal,2018,170,15.282265663146973,-13.177382469177246,21,-0.5824855
senegal,2018,171,14.59967803955078,-14.67579746246338,22,-0.6600678
senegal,2018,172,14.57825756072998,-13.83648681640625,22,-0.5582192
senegal,2018,173,14.094853401184082,-15.5460786819458,21,1.713763
senegal,2018,174,14.104021072387695,-15.548112869262695,22,0.8766839
senegal,2018,175,14.195958137512209,-15.508539199829102,21,0.44698095
senegal,2018,176,13.972060203552246,-15.220914840698242,22,0.02058776
senegal,2018,177,13.832533836364746,-15.30313491821289,22,-0.02040633
senegal,2018,178,13.860763549804688,-15.670948028564451,22,0.19996624
senegal,2018,179,14.002592086791992,-15.741554260253906,21,0.8698059
senegal,2018,180,13.965603828430176,-14.820470809936523,21,1.0987421
senegal,2018,181,13.930818557739258,-14.87124252319336,22,-0.1694319
senegal,2018,182,14.44204330444336,-14.684090614318848,22,0.09573415
senegal,2018,183,13.993103981018066,-15.033417701721191,22,-0.113438256
senegal,2018,184,14.097498893737791,-15.284602165222168,22,-0.009827813
senegal,2018,185,14.237298965454102,-15.188602447509766,22,-0.24258985
senegal,2018,186,14.032103538513184,-15.161294937133787,22,-0.04508214
senegal,2018,187,12.54182243347168,-12.16254997253418,22,0.41613036
senegal,2018,188,12.555291175842283,-12.187780380249023,20,0.31360263
senegal,2018,189,12.542777061462402,-12.209091186523438,21,0.11495764
senegal,2018,190,12.666050910949709,-12.15600872039795,22,0.20258759
senegal,2018,191,12.752591133117676,-12.225865364074709,21,-0.10017902
senegal,2018,192,12.457093238830566,-12.43734359741211,21,-0.5319811
senegal,2018,193,12.58664321899414,-12.004457473754885,21,-0.31832975
senegal,2018,194,12.399045944213867,-12.554512977600098,22,-0.50129765
senegal,2018,195,12.595236778259276,-12.73748779296875,21,-0.6478711
senegal,2018,196,12.856335639953612,-11.736069679260254,22,1.1061223
senegal,2018,197,12.519989967346191,-11.615163803100586,19,-0.23423576
senegal,2018,198,12.707512855529783,-11.724198341369627,22,-0.16591762
senegal,2018,199,13.205464363098145,-11.649203300476074,22,-0.14214386
senegal,2018,200,13.105048179626465,-12.263931274414062,22,0.11795681
